DeSO.1,Kon,UtlBakgrund,values,Year
2180A0010,Kvinnor,Svensk,512,2019
2180A0010,Kvinnor,Utländsk,40,2019
2180A0010,Män,Svensk,581,2019
2180A0010,Män,Utländsk,41,2019
2180A0010,Totalt,Svensk,1093,2019
2180A0010,Totalt,Utländsk,81,2019
2180A0020,Kvinnor,Svensk,787,2019
2180A0020,Kvinnor,Utländsk,40,2019
2180A0020,Män,Svensk,917,2019
2180A0020,Män,Utländsk,44,2019
2180A0020,Totalt,Svensk,1704,2019
2180A0020,Totalt,Utländsk,84,2019
2180A0030,Kvinnor,Svensk,974,2019
2180A0030,Kvinnor,Utländsk,61,2019
2180A0030,Män,Svensk,1065,2019
2180A0030,Män,Utländsk,56,2019
2180A0030,Totalt,Svensk,2039,2019
2180A0030,Totalt,Utländsk,117,2019
2180A0040,Kvinnor,Svensk,357,2019
2180A0040,Kvinnor,Utländsk,25,2019
2180A0040,Män,Svensk,480,2019
2180A0040,Män,Utländsk,18,2019
2180A0040,Totalt,Svensk,837,2019
2180A0040,Totalt,Utländsk,43,2019
2180B2010,Kvinnor,Svensk,786,2019
2180B2010,Kvinnor,Utländsk,72,2019
2180B2010,Män,Svensk,818,2019
2180B2010,Män,Utländsk,57,2019
2180B2010,Totalt,Svensk,1604,2019
2180B2010,Totalt,Utländsk,129,2019
2180B3010,Kvinnor,Svensk,671,2019
2180B3010,Kvinnor,Utländsk,66,2019
2180B3010,Män,Svensk,716,2019
2180B3010,Män,Utländsk,50,2019
2180B3010,Totalt,Svensk,1387,2019
2180B3010,Totalt,Utländsk,116,2019
2180B4010,Kvinnor,Svensk,501,2019
2180B4010,Kvinnor,Utländsk,46,2019
2180B4010,Män,Svensk,519,2019
2180B4010,Män,Utländsk,48,2019
2180B4010,Totalt,Svensk,1020,2019
2180B4010,Totalt,Utländsk,94,2019
2180B5010,Kvinnor,Svensk,405,2019
2180B5010,Kvinnor,Utländsk,71,2019
2180B5010,Män,Svensk,407,2019
2180B5010,Män,Utländsk,80,2019
2180B5010,Totalt,Svensk,812,2019
2180B5010,Totalt,Utländsk,151,2019
2180C1010,Kvinnor,Svensk,735,2019
2180C1010,Kvinnor,Utländsk,121,2019
2180C1010,Män,Svensk,777,2019
2180C1010,Män,Utländsk,141,2019
2180C1010,Totalt,Svensk,1512,2019
2180C1010,Totalt,Utländsk,262,2019
2180C1020,Kvinnor,Svensk,868,2019
2180C1020,Kvinnor,Utländsk,46,2019
2180C1020,Män,Svensk,958,2019
2180C1020,Män,Utländsk,52,2019
2180C1020,Totalt,Svensk,1826,2019
2180C1020,Totalt,Utländsk,98,2019
2180C1030,Kvinnor,Svensk,691,2019
2180C1030,Kvinnor,Utländsk,68,2019
2180C1030,Män,Svensk,732,2019
2180C1030,Män,Utländsk,64,2019
2180C1030,Totalt,Svensk,1423,2019
2180C1030,Totalt,Utländsk,132,2019
2180C1040,Kvinnor,Svensk,501,2019
2180C1040,Kvinnor,Utländsk,149,2019
2180C1040,Män,Svensk,513,2019
2180C1040,Män,Utländsk,133,2019
2180C1040,Totalt,Svensk,1014,2019
2180C1040,Totalt,Utländsk,282,2019
2180C1050,Kvinnor,Svensk,874,2019
2180C1050,Kvinnor,Utländsk,68,2019
2180C1050,Män,Svensk,913,2019
2180C1050,Män,Utländsk,60,2019
2180C1050,Totalt,Svensk,1787,2019
2180C1050,Totalt,Utländsk,128,2019
2180C1060,Kvinnor,Svensk,1012,2019
2180C1060,Kvinnor,Utländsk,172,2019
2180C1060,Män,Svensk,907,2019
2180C1060,Män,Utländsk,176,2019
2180C1060,Totalt,Svensk,1919,2019
2180C1060,Totalt,Utländsk,348,2019
2180C1070,Kvinnor,Svensk,740,2019
2180C1070,Kvinnor,Utländsk,68,2019
2180C1070,Män,Svensk,776,2019
2180C1070,Män,Utländsk,68,2019
2180C1070,Totalt,Svensk,1516,2019
2180C1070,Totalt,Utländsk,136,2019
2180C1080,Kvinnor,Svensk,386,2019
2180C1080,Kvinnor,Utländsk,881,2019
2180C1080,Män,Svensk,381,2019
2180C1080,Män,Utländsk,905,2019
2180C1080,Totalt,Svensk,767,2019
2180C1080,Totalt,Utländsk,1786,2019
2180C1090,Kvinnor,Svensk,624,2019
2180C1090,Kvinnor,Utländsk,270,2019
2180C1090,Män,Svensk,615,2019
2180C1090,Män,Utländsk,252,2019
2180C1090,Totalt,Svensk,1239,2019
2180C1090,Totalt,Utländsk,522,2019
2180C1100,Kvinnor,Svensk,817,2019
2180C1100,Kvinnor,Utländsk,88,2019
2180C1100,Män,Svensk,772,2019
2180C1100,Män,Utländsk,92,2019
2180C1100,Totalt,Svensk,1589,2019
2180C1100,Totalt,Utländsk,180,2019
2180C1110,Kvinnor,Svensk,932,2019
2180C1110,Kvinnor,Utländsk,306,2019
2180C1110,Män,Svensk,853,2019
2180C1110,Män,Utländsk,355,2019
2180C1110,Totalt,Svensk,1785,2019
2180C1110,Totalt,Utländsk,661,2019
2180C1120,Kvinnor,Svensk,482,2019
2180C1120,Kvinnor,Utländsk,39,2019
2180C1120,Män,Svensk,427,2019
2180C1120,Män,Utländsk,36,2019
2180C1120,Totalt,Svensk,909,2019
2180C1120,Totalt,Utländsk,75,2019
2180C1130,Kvinnor,Svensk,693,2019
2180C1130,Kvinnor,Utländsk,87,2019
2180C1130,Män,Svensk,682,2019
2180C1130,Män,Utländsk,91,2019
2180C1130,Totalt,Svensk,1375,2019
2180C1130,Totalt,Utländsk,178,2019
2180C1140,Kvinnor,Svensk,700,2019
2180C1140,Kvinnor,Utländsk,158,2019
2180C1140,Män,Svensk,671,2019
2180C1140,Män,Utländsk,141,2019
2180C1140,Totalt,Svensk,1371,2019
2180C1140,Totalt,Utländsk,299,2019
2180C1150,Kvinnor,Svensk,857,2019
2180C1150,Kvinnor,Utländsk,143,2019
2180C1150,Män,Svensk,798,2019
2180C1150,Män,Utländsk,125,2019
2180C1150,Totalt,Svensk,1655,2019
2180C1150,Totalt,Utländsk,268,2019
2180C1160,Kvinnor,Svensk,859,2019
2180C1160,Kvinnor,Utländsk,142,2019
2180C1160,Män,Svensk,751,2019
2180C1160,Män,Utländsk,158,2019
2180C1160,Totalt,Svensk,1610,2019
2180C1160,Totalt,Utländsk,300,2019
2180C1170,Kvinnor,Svensk,910,2019
2180C1170,Kvinnor,Utländsk,151,2019
2180C1170,Män,Svensk,825,2019
2180C1170,Män,Utländsk,145,2019
2180C1170,Totalt,Svensk,1735,2019
2180C1170,Totalt,Utländsk,296,2019
2180C1180,Kvinnor,Svensk,758,2019
2180C1180,Kvinnor,Utländsk,327,2019
2180C1180,Män,Svensk,685,2019
2180C1180,Män,Utländsk,338,2019
2180C1180,Totalt,Svensk,1443,2019
2180C1180,Totalt,Utländsk,665,2019
2180C1190,Kvinnor,Svensk,916,2019
2180C1190,Kvinnor,Utländsk,191,2019
2180C1190,Män,Svensk,797,2019
2180C1190,Män,Utländsk,150,2019
2180C1190,Totalt,Svensk,1713,2019
2180C1190,Totalt,Utländsk,341,2019
2180C1200,Kvinnor,Svensk,866,2019
2180C1200,Kvinnor,Utländsk,148,2019
2180C1200,Män,Svensk,844,2019
2180C1200,Män,Utländsk,137,2019
2180C1200,Totalt,Svensk,1710,2019
2180C1200,Totalt,Utländsk,285,2019
2180C1210,Kvinnor,Svensk,841,2019
2180C1210,Kvinnor,Utländsk,104,2019
2180C1210,Män,Svensk,979,2019
2180C1210,Män,Utländsk,100,2019
2180C1210,Totalt,Svensk,1820,2019
2180C1210,Totalt,Utländsk,204,2019
2180C1220,Kvinnor,Svensk,828,2019
2180C1220,Kvinnor,Utländsk,184,2019
2180C1220,Män,Svensk,740,2019
2180C1220,Män,Utländsk,192,2019
2180C1220,Totalt,Svensk,1568,2019
2180C1220,Totalt,Utländsk,376,2019
2180C1230,Kvinnor,Svensk,983,2019
2180C1230,Kvinnor,Utländsk,192,2019
2180C1230,Män,Svensk,937,2019
2180C1230,Män,Utländsk,201,2019
2180C1230,Totalt,Svensk,1920,2019
2180C1230,Totalt,Utländsk,393,2019
2180C1240,Kvinnor,Svensk,796,2019
2180C1240,Kvinnor,Utländsk,289,2019
2180C1240,Män,Svensk,814,2019
2180C1240,Män,Utländsk,311,2019
2180C1240,Totalt,Svensk,1610,2019
2180C1240,Totalt,Utländsk,600,2019
2180C1250,Kvinnor,Svensk,806,2019
2180C1250,Kvinnor,Utländsk,239,2019
2180C1250,Män,Svensk,768,2019
2180C1250,Män,Utländsk,185,2019
2180C1250,Totalt,Svensk,1574,2019
2180C1250,Totalt,Utländsk,424,2019
2180C1260,Kvinnor,Svensk,730,2019
2180C1260,Kvinnor,Utländsk,88,2019
2180C1260,Män,Svensk,724,2019
2180C1260,Män,Utländsk,96,2019
2180C1260,Totalt,Svensk,1454,2019
2180C1260,Totalt,Utländsk,184,2019
2180C1270,Kvinnor,Svensk,638,2019
2180C1270,Kvinnor,Utländsk,128,2019
2180C1270,Män,Svensk,517,2019
2180C1270,Män,Utländsk,98,2019
2180C1270,Totalt,Svensk,1155,2019
2180C1270,Totalt,Utländsk,226,2019
2180C1280,Kvinnor,Svensk,561,2019
2180C1280,Kvinnor,Utländsk,335,2019
2180C1280,Män,Svensk,578,2019
2180C1280,Män,Utländsk,365,2019
2180C1280,Totalt,Svensk,1139,2019
2180C1280,Totalt,Utländsk,700,2019
2180C1290,Kvinnor,Svensk,554,2019
2180C1290,Kvinnor,Utländsk,115,2019
2180C1290,Män,Svensk,501,2019
2180C1290,Män,Utländsk,120,2019
2180C1290,Totalt,Svensk,1055,2019
2180C1290,Totalt,Utländsk,235,2019
2180C1300,Kvinnor,Svensk,881,2019
2180C1300,Kvinnor,Utländsk,134,2019
2180C1300,Män,Svensk,727,2019
2180C1300,Män,Utländsk,141,2019
2180C1300,Totalt,Svensk,1608,2019
2180C1300,Totalt,Utländsk,275,2019
2180C1310,Kvinnor,Svensk,675,2019
2180C1310,Kvinnor,Utländsk,423,2019
2180C1310,Män,Svensk,741,2019
2180C1310,Män,Utländsk,454,2019
2180C1310,Totalt,Svensk,1416,2019
2180C1310,Totalt,Utländsk,877,2019
2180C1320,Kvinnor,Svensk,1085,2019
2180C1320,Kvinnor,Utländsk,54,2019
2180C1320,Män,Svensk,1123,2019
2180C1320,Män,Utländsk,66,2019
2180C1320,Totalt,Svensk,2208,2019
2180C1320,Totalt,Utländsk,120,2019
2180C1330,Kvinnor,Svensk,732,2019
2180C1330,Kvinnor,Utländsk,115,2019
2180C1330,Män,Svensk,652,2019
2180C1330,Män,Utländsk,111,2019
2180C1330,Totalt,Svensk,1384,2019
2180C1330,Totalt,Utländsk,226,2019
2180C1340,Kvinnor,Svensk,357,2019
2180C1340,Kvinnor,Utländsk,660,2019
2180C1340,Män,Svensk,344,2019
2180C1340,Män,Utländsk,658,2019
2180C1340,Totalt,Svensk,701,2019
2180C1340,Totalt,Utländsk,1318,2019
2180C1350,Kvinnor,Svensk,720,2019
2180C1350,Kvinnor,Utländsk,130,2019
2180C1350,Män,Svensk,778,2019
2180C1350,Män,Utländsk,135,2019
2180C1350,Totalt,Svensk,1498,2019
2180C1350,Totalt,Utländsk,265,2019
2180C1360,Kvinnor,Svensk,836,2019
2180C1360,Kvinnor,Utländsk,560,2019
2180C1360,Män,Svensk,906,2019
2180C1360,Män,Utländsk,594,2019
2180C1360,Totalt,Svensk,1742,2019
2180C1360,Totalt,Utländsk,1154,2019
2180C1370,Kvinnor,Svensk,667,2019
2180C1370,Kvinnor,Utländsk,321,2019
2180C1370,Män,Svensk,594,2019
2180C1370,Män,Utländsk,310,2019
2180C1370,Totalt,Svensk,1261,2019
2180C1370,Totalt,Utländsk,631,2019
2180C1380,Kvinnor,Svensk,734,2019
2180C1380,Kvinnor,Utländsk,297,2019
2180C1380,Män,Svensk,765,2019
2180C1380,Män,Utländsk,270,2019
2180C1380,Totalt,Svensk,1499,2019
2180C1380,Totalt,Utländsk,567,2019
2180C1390,Kvinnor,Svensk,534,2019
2180C1390,Kvinnor,Utländsk,980,2019
2180C1390,Män,Svensk,545,2019
2180C1390,Män,Utländsk,1084,2019
2180C1390,Totalt,Svensk,1079,2019
2180C1390,Totalt,Utländsk,2064,2019
2180C1400,Kvinnor,Svensk,844,2019
2180C1400,Kvinnor,Utländsk,213,2019
2180C1400,Män,Svensk,831,2019
2180C1400,Män,Utländsk,215,2019
2180C1400,Totalt,Svensk,1675,2019
2180C1400,Totalt,Utländsk,428,2019
2180C1410,Kvinnor,Svensk,839,2019
2180C1410,Kvinnor,Utländsk,421,2019
2180C1410,Män,Svensk,757,2019
2180C1410,Män,Utländsk,435,2019
2180C1410,Totalt,Svensk,1596,2019
2180C1410,Totalt,Utländsk,856,2019
2180C1420,Kvinnor,Svensk,1159,2019
2180C1420,Kvinnor,Utländsk,143,2019
2180C1420,Män,Svensk,1083,2019
2180C1420,Män,Utländsk,117,2019
2180C1420,Totalt,Svensk,2242,2019
2180C1420,Totalt,Utländsk,260,2019
2180C1430,Kvinnor,Svensk,1257,2019
2180C1430,Kvinnor,Utländsk,119,2019
2180C1430,Män,Svensk,1213,2019
2180C1430,Män,Utländsk,98,2019
2180C1430,Totalt,Svensk,2470,2019
2180C1430,Totalt,Utländsk,217,2019
2180C1440,Kvinnor,Svensk,1036,2019
2180C1440,Kvinnor,Utländsk,61,2019
2180C1440,Män,Svensk,1071,2019
2180C1440,Män,Utländsk,56,2019
2180C1440,Totalt,Svensk,2107,2019
2180C1440,Totalt,Utländsk,117,2019
2180C1450,Kvinnor,Svensk,941,2019
2180C1450,Kvinnor,Utländsk,52,2019
2180C1450,Män,Svensk,991,2019
2180C1450,Män,Utländsk,39,2019
2180C1450,Totalt,Svensk,1932,2019
2180C1450,Totalt,Utländsk,91,2019
2180C1460,Kvinnor,Svensk,669,2019
2180C1460,Kvinnor,Utländsk,33,2019
2180C1460,Män,Svensk,695,2019
2180C1460,Män,Utländsk,49,2019
2180C1460,Totalt,Svensk,1364,2019
2180C1460,Totalt,Utländsk,82,2019
2181A0010,Kvinnor,Svensk,543,2019
2181A0010,Kvinnor,Utländsk,54,2019
2181A0010,Män,Svensk,609,2019
2181A0010,Män,Utländsk,57,2019
2181A0010,Totalt,Svensk,1152,2019
2181A0010,Totalt,Utländsk,111,2019
2181A0020,Kvinnor,Svensk,512,2019
2181A0020,Kvinnor,Utländsk,27,2019
2181A0020,Män,Svensk,576,2019
2181A0020,Män,Utländsk,21,2019
2181A0020,Totalt,Svensk,1088,2019
2181A0020,Totalt,Utländsk,48,2019
2181A0030,Kvinnor,Svensk,398,2019
2181A0030,Kvinnor,Utländsk,42,2019
2181A0030,Män,Svensk,443,2019
2181A0030,Män,Utländsk,33,2019
2181A0030,Totalt,Svensk,841,2019
2181A0030,Totalt,Utländsk,75,2019
2181A0040,Kvinnor,Svensk,848,2019
2181A0040,Kvinnor,Utländsk,77,2019
2181A0040,Män,Svensk,920,2019
2181A0040,Män,Utländsk,75,2019
2181A0040,Totalt,Svensk,1768,2019
2181A0040,Totalt,Utländsk,152,2019
2181A0050,Kvinnor,Svensk,624,2019
2181A0050,Kvinnor,Utländsk,71,2019
2181A0050,Män,Svensk,739,2019
2181A0050,Män,Utländsk,63,2019
2181A0050,Totalt,Svensk,1363,2019
2181A0050,Totalt,Utländsk,134,2019
2181B2010,Kvinnor,Svensk,549,2019
2181B2010,Kvinnor,Utländsk,64,2019
2181B2010,Män,Svensk,433,2019
2181B2010,Män,Utländsk,62,2019
2181B2010,Totalt,Svensk,982,2019
2181B2010,Totalt,Utländsk,126,2019
2181B2020,Kvinnor,Svensk,646,2019
2181B2020,Kvinnor,Utländsk,67,2019
2181B2020,Män,Svensk,690,2019
2181B2020,Män,Utländsk,78,2019
2181B2020,Totalt,Svensk,1336,2019
2181B2020,Totalt,Utländsk,145,2019
2181B2030,Kvinnor,Svensk,535,2019
2181B2030,Kvinnor,Utländsk,40,2019
2181B2030,Män,Svensk,538,2019
2181B2030,Män,Utländsk,46,2019
2181B2030,Totalt,Svensk,1073,2019
2181B2030,Totalt,Utländsk,86,2019
2181B3010,Kvinnor,Svensk,836,2019
2181B3010,Kvinnor,Utländsk,89,2019
2181B3010,Män,Svensk,889,2019
2181B3010,Män,Utländsk,96,2019
2181B3010,Totalt,Svensk,1725,2019
2181B3010,Totalt,Utländsk,185,2019
2181B4010,Kvinnor,Svensk,504,2019
2181B4010,Kvinnor,Utländsk,48,2019
2181B4010,Män,Svensk,504,2019
2181B4010,Män,Utländsk,36,2019
2181B4010,Totalt,Svensk,1008,2019
2181B4010,Totalt,Utländsk,84,2019
2181C1010,Kvinnor,Svensk,999,2019
2181C1010,Kvinnor,Utländsk,100,2019
2181C1010,Män,Svensk,1047,2019
2181C1010,Män,Utländsk,90,2019
2181C1010,Totalt,Svensk,2046,2019
2181C1010,Totalt,Utländsk,190,2019
2181C1020,Kvinnor,Svensk,735,2019
2181C1020,Kvinnor,Utländsk,97,2019
2181C1020,Män,Svensk,792,2019
2181C1020,Män,Utländsk,109,2019
2181C1020,Totalt,Svensk,1527,2019
2181C1020,Totalt,Utländsk,206,2019
2181C1030,Kvinnor,Svensk,630,2019
2181C1030,Kvinnor,Utländsk,348,2019
2181C1030,Män,Svensk,610,2019
2181C1030,Män,Utländsk,308,2019
2181C1030,Totalt,Svensk,1240,2019
2181C1030,Totalt,Utländsk,656,2019
2181C1040,Kvinnor,Svensk,865,2019
2181C1040,Kvinnor,Utländsk,132,2019
2181C1040,Män,Svensk,847,2019
2181C1040,Män,Utländsk,111,2019
2181C1040,Totalt,Svensk,1712,2019
2181C1040,Totalt,Utländsk,243,2019
2181C1050,Kvinnor,Svensk,191,2019
2181C1050,Kvinnor,Utländsk,451,2019
2181C1050,Män,Svensk,196,2019
2181C1050,Män,Utländsk,441,2019
2181C1050,Totalt,Svensk,387,2019
2181C1050,Totalt,Utländsk,892,2019
2181C1060,Kvinnor,Svensk,533,2019
2181C1060,Kvinnor,Utländsk,138,2019
2181C1060,Män,Svensk,556,2019
2181C1060,Män,Utländsk,138,2019
2181C1060,Totalt,Svensk,1089,2019
2181C1060,Totalt,Utländsk,276,2019
2181C1070,Kvinnor,Svensk,290,2019
2181C1070,Kvinnor,Utländsk,673,2019
2181C1070,Män,Svensk,283,2019
2181C1070,Män,Utländsk,712,2019
2181C1070,Totalt,Svensk,573,2019
2181C1070,Totalt,Utländsk,1385,2019
2181C1080,Kvinnor,Svensk,422,2019
2181C1080,Kvinnor,Utländsk,228,2019
2181C1080,Män,Svensk,429,2019
2181C1080,Män,Utländsk,213,2019
2181C1080,Totalt,Svensk,851,2019
2181C1080,Totalt,Utländsk,441,2019
2181C1090,Kvinnor,Svensk,879,2019
2181C1090,Kvinnor,Utländsk,182,2019
2181C1090,Män,Svensk,898,2019
2181C1090,Män,Utländsk,229,2019
2181C1090,Totalt,Svensk,1777,2019
2181C1090,Totalt,Utländsk,411,2019
2181C1100,Kvinnor,Svensk,699,2019
2181C1100,Kvinnor,Utländsk,230,2019
2181C1100,Män,Svensk,756,2019
2181C1100,Män,Utländsk,254,2019
2181C1100,Totalt,Svensk,1455,2019
2181C1100,Totalt,Utländsk,484,2019
2181C1110,Kvinnor,Svensk,393,2019
2181C1110,Kvinnor,Utländsk,201,2019
2181C1110,Män,Svensk,353,2019
2181C1110,Män,Utländsk,194,2019
2181C1110,Totalt,Svensk,746,2019
2181C1110,Totalt,Utländsk,395,2019
2181C1120,Kvinnor,Svensk,446,2019
2181C1120,Kvinnor,Utländsk,115,2019
2181C1120,Män,Svensk,360,2019
2181C1120,Män,Utländsk,91,2019
2181C1120,Totalt,Svensk,806,2019
2181C1120,Totalt,Utländsk,206,2019
2181C1130,Kvinnor,Svensk,894,2019
2181C1130,Kvinnor,Utländsk,279,2019
2181C1130,Män,Svensk,835,2019
2181C1130,Män,Utländsk,344,2019
2181C1130,Totalt,Svensk,1729,2019
2181C1130,Totalt,Utländsk,623,2019
2181C1140,Kvinnor,Svensk,227,2019
2181C1140,Kvinnor,Utländsk,417,2019
2181C1140,Män,Svensk,192,2019
2181C1140,Män,Utländsk,432,2019
2181C1140,Totalt,Svensk,419,2019
2181C1140,Totalt,Utländsk,849,2019
2181C1150,Kvinnor,Svensk,946,2019
2181C1150,Kvinnor,Utländsk,99,2019
2181C1150,Män,Svensk,1000,2019
2181C1150,Män,Utländsk,93,2019
2181C1150,Totalt,Svensk,1946,2019
2181C1150,Totalt,Utländsk,192,2019
2182A0010,Kvinnor,Svensk,574,2019
2182A0010,Kvinnor,Utländsk,82,2019
2182A0010,Män,Svensk,661,2019
2182A0010,Män,Utländsk,59,2019
2182A0010,Totalt,Svensk,1235,2019
2182A0010,Totalt,Utländsk,141,2019
2182A0020,Kvinnor,Svensk,682,2019
2182A0020,Kvinnor,Utländsk,39,2019
2182A0020,Män,Svensk,789,2019
2182A0020,Män,Utländsk,50,2019
2182A0020,Totalt,Svensk,1471,2019
2182A0020,Totalt,Utländsk,89,2019
2182A0030,Kvinnor,Svensk,1187,2019
2182A0030,Kvinnor,Utländsk,78,2019
2182A0030,Män,Svensk,1340,2019
2182A0030,Män,Utländsk,42,2019
2182A0030,Totalt,Svensk,2527,2019
2182A0030,Totalt,Utländsk,120,2019
2182B2010,Kvinnor,Svensk,479,2019
2182B2010,Kvinnor,Utländsk,68,2019
2182B2010,Män,Svensk,478,2019
2182B2010,Män,Utländsk,67,2019
2182B2010,Totalt,Svensk,957,2019
2182B2010,Totalt,Utländsk,135,2019
2182B2020,Kvinnor,Svensk,579,2019
2182B2020,Kvinnor,Utländsk,50,2019
2182B2020,Män,Svensk,601,2019
2182B2020,Män,Utländsk,52,2019
2182B2020,Totalt,Svensk,1180,2019
2182B2020,Totalt,Utländsk,102,2019
2182B3010,Kvinnor,Svensk,744,2019
2182B3010,Kvinnor,Utländsk,235,2019
2182B3010,Män,Svensk,812,2019
2182B3010,Män,Utländsk,221,2019
2182B3010,Totalt,Svensk,1556,2019
2182B3010,Totalt,Utländsk,456,2019
2182B4010,Kvinnor,Svensk,513,2019
2182B4010,Kvinnor,Utländsk,59,2019
2182B4010,Män,Svensk,546,2019
2182B4010,Män,Utländsk,55,2019
2182B4010,Totalt,Svensk,1059,2019
2182B4010,Totalt,Utländsk,114,2019
2182C1010,Kvinnor,Svensk,829,2019
2182C1010,Kvinnor,Utländsk,97,2019
2182C1010,Män,Svensk,954,2019
2182C1010,Män,Utländsk,80,2019
2182C1010,Totalt,Svensk,1783,2019
2182C1010,Totalt,Utländsk,177,2019
2182C1020,Kvinnor,Svensk,720,2019
2182C1020,Kvinnor,Utländsk,48,2019
2182C1020,Män,Svensk,703,2019
2182C1020,Män,Utländsk,42,2019
2182C1020,Totalt,Svensk,1423,2019
2182C1020,Totalt,Utländsk,90,2019
2182C1030,Kvinnor,Svensk,647,2019
2182C1030,Kvinnor,Utländsk,62,2019
2182C1030,Män,Svensk,633,2019
2182C1030,Män,Utländsk,63,2019
2182C1030,Totalt,Svensk,1280,2019
2182C1030,Totalt,Utländsk,125,2019
2182C1040,Kvinnor,Svensk,826,2019
2182C1040,Kvinnor,Utländsk,252,2019
2182C1040,Män,Svensk,672,2019
2182C1040,Män,Utländsk,239,2019
2182C1040,Totalt,Svensk,1498,2019
2182C1040,Totalt,Utländsk,491,2019
2182C1050,Kvinnor,Svensk,696,2019
2182C1050,Kvinnor,Utländsk,73,2019
2182C1050,Män,Svensk,708,2019
2182C1050,Män,Utländsk,66,2019
2182C1050,Totalt,Svensk,1404,2019
2182C1050,Totalt,Utländsk,139,2019
2182C1060,Kvinnor,Svensk,306,2019
2182C1060,Kvinnor,Utländsk,464,2019
2182C1060,Män,Svensk,312,2019
2182C1060,Män,Utländsk,513,2019
2182C1060,Totalt,Svensk,618,2019
2182C1060,Totalt,Utländsk,977,2019
2182C1070,Kvinnor,Svensk,842,2019
2182C1070,Kvinnor,Utländsk,267,2019
2182C1070,Män,Svensk,724,2019
2182C1070,Män,Utländsk,251,2019
2182C1070,Totalt,Svensk,1566,2019
2182C1070,Totalt,Utländsk,518,2019
2182C1080,Kvinnor,Svensk,404,2019
2182C1080,Kvinnor,Utländsk,32,2019
2182C1080,Män,Svensk,439,2019
2182C1080,Män,Utländsk,37,2019
2182C1080,Totalt,Svensk,843,2019
2182C1080,Totalt,Utländsk,69,2019
2182C1090,Kvinnor,Svensk,577,2019
2182C1090,Kvinnor,Utländsk,185,2019
2182C1090,Män,Svensk,554,2019
2182C1090,Män,Utländsk,184,2019
2182C1090,Totalt,Svensk,1131,2019
2182C1090,Totalt,Utländsk,369,2019
2183A0010,Kvinnor,Svensk,405,2019
2183A0010,Kvinnor,Utländsk,10,2019
2183A0010,Män,Svensk,452,2019
2183A0010,Män,Utländsk,12,2019
2183A0010,Totalt,Svensk,857,2019
2183A0010,Totalt,Utländsk,22,2019
2183A0020,Kvinnor,Svensk,816,2019
2183A0020,Kvinnor,Utländsk,42,2019
2183A0020,Män,Svensk,914,2019
2183A0020,Män,Utländsk,27,2019
2183A0020,Totalt,Svensk,1730,2019
2183A0020,Totalt,Utländsk,69,2019
2183A0030,Kvinnor,Svensk,432,2019
2183A0030,Kvinnor,Utländsk,17,2019
2183A0030,Män,Svensk,499,2019
2183A0030,Män,Utländsk,16,2019
2183A0030,Totalt,Svensk,931,2019
2183A0030,Totalt,Utländsk,33,2019
2183A0040,Kvinnor,Svensk,830,2019
2183A0040,Kvinnor,Utländsk,46,2019
2183A0040,Män,Svensk,911,2019
2183A0040,Män,Utländsk,35,2019
2183A0040,Totalt,Svensk,1741,2019
2183A0040,Totalt,Utländsk,81,2019
2183A0050,Kvinnor,Svensk,587,2019
2183A0050,Kvinnor,Utländsk,35,2019
2183A0050,Män,Svensk,630,2019
2183A0050,Män,Utländsk,30,2019
2183A0050,Totalt,Svensk,1217,2019
2183A0050,Totalt,Utländsk,65,2019
2183A0060,Kvinnor,Svensk,837,2019
2183A0060,Kvinnor,Utländsk,56,2019
2183A0060,Män,Svensk,981,2019
2183A0060,Män,Utländsk,32,2019
2183A0060,Totalt,Svensk,1818,2019
2183A0060,Totalt,Utländsk,88,2019
2183B2010,Kvinnor,Svensk,446,2019
2183B2010,Kvinnor,Utländsk,68,2019
2183B2010,Män,Svensk,407,2019
2183B2010,Män,Utländsk,85,2019
2183B2010,Totalt,Svensk,853,2019
2183B2010,Totalt,Utländsk,153,2019
2183B2020,Kvinnor,Svensk,581,2019
2183B2020,Kvinnor,Utländsk,85,2019
2183B2020,Män,Svensk,566,2019
2183B2020,Män,Utländsk,74,2019
2183B2020,Totalt,Svensk,1147,2019
2183B2020,Totalt,Utländsk,159,2019
2183B3010,Kvinnor,Svensk,751,2019
2183B3010,Kvinnor,Utländsk,99,2019
2183B3010,Män,Svensk,702,2019
2183B3010,Män,Utländsk,91,2019
2183B3010,Totalt,Svensk,1453,2019
2183B3010,Totalt,Utländsk,190,2019
2183C1010,Kvinnor,Svensk,843,2019
2183C1010,Kvinnor,Utländsk,65,2019
2183C1010,Män,Svensk,873,2019
2183C1010,Män,Utländsk,75,2019
2183C1010,Totalt,Svensk,1716,2019
2183C1010,Totalt,Utländsk,140,2019
2183C1020,Kvinnor,Svensk,575,2019
2183C1020,Kvinnor,Utländsk,146,2019
2183C1020,Män,Svensk,598,2019
2183C1020,Män,Utländsk,185,2019
2183C1020,Totalt,Svensk,1173,2019
2183C1020,Totalt,Utländsk,331,2019
