DeSO.1,Kon,UtlBakgrund,values,Year
2480A0090,Män,Svensk,663,2019
2480A0090,Män,Utländsk,43,2019
2480A0090,Totalt,Svensk,1235,2019
2480A0090,Totalt,Utländsk,86,2019
2480B2010,Kvinnor,Svensk,1002,2019
2480B2010,Kvinnor,Utländsk,102,2019
2480B2010,Män,Svensk,1052,2019
2480B2010,Män,Utländsk,90,2019
2480B2010,Totalt,Svensk,2054,2019
2480B2010,Totalt,Utländsk,192,2019
2480B2020,Kvinnor,Svensk,888,2019
2480B2020,Kvinnor,Utländsk,77,2019
2480B2020,Män,Svensk,885,2019
2480B2020,Män,Utländsk,81,2019
2480B2020,Totalt,Svensk,1773,2019
2480B2020,Totalt,Utländsk,158,2019
2480B2030,Kvinnor,Svensk,926,2019
2480B2030,Kvinnor,Utländsk,123,2019
2480B2030,Män,Svensk,986,2019
2480B2030,Män,Utländsk,112,2019
2480B2030,Totalt,Svensk,1912,2019
2480B2030,Totalt,Utländsk,235,2019
2480B2040,Kvinnor,Svensk,826,2019
2480B2040,Kvinnor,Utländsk,135,2019
2480B2040,Män,Svensk,826,2019
2480B2040,Män,Utländsk,178,2019
2480B2040,Totalt,Svensk,1652,2019
2480B2040,Totalt,Utländsk,313,2019
2480B3010,Kvinnor,Svensk,738,2019
2480B3010,Kvinnor,Utländsk,58,2019
2480B3010,Män,Svensk,714,2019
2480B3010,Män,Utländsk,37,2019
2480B3010,Totalt,Svensk,1452,2019
2480B3010,Totalt,Utländsk,95,2019
2480B3020,Kvinnor,Svensk,711,2019
2480B3020,Kvinnor,Utländsk,45,2019
2480B3020,Män,Svensk,729,2019
2480B3020,Män,Utländsk,50,2019
2480B3020,Totalt,Svensk,1440,2019
2480B3020,Totalt,Utländsk,95,2019
2480B4010,Kvinnor,Svensk,584,2019
2480B4010,Kvinnor,Utländsk,64,2019
2480B4010,Män,Svensk,589,2019
2480B4010,Män,Utländsk,35,2019
2480B4010,Totalt,Svensk,1173,2019
2480B4010,Totalt,Utländsk,99,2019
2480B4020,Kvinnor,Svensk,624,2019
2480B4020,Kvinnor,Utländsk,25,2019
2480B4020,Män,Svensk,673,2019
2480B4020,Män,Utländsk,30,2019
2480B4020,Totalt,Svensk,1297,2019
2480B4020,Totalt,Utländsk,55,2019
2480B5010,Kvinnor,Svensk,650,2019
2480B5010,Kvinnor,Utländsk,35,2019
2480B5010,Män,Svensk,679,2019
2480B5010,Män,Utländsk,29,2019
2480B5010,Totalt,Svensk,1329,2019
2480B5010,Totalt,Utländsk,64,2019
2480C1010,Kvinnor,Svensk,603,2019
2480C1010,Kvinnor,Utländsk,48,2019
2480C1010,Män,Svensk,632,2019
2480C1010,Män,Utländsk,31,2019
2480C1010,Totalt,Svensk,1235,2019
2480C1010,Totalt,Utländsk,79,2019
2480C1020,Kvinnor,Svensk,854,2019
2480C1020,Kvinnor,Utländsk,197,2019
2480C1020,Män,Svensk,927,2019
2480C1020,Män,Utländsk,210,2019
2480C1020,Totalt,Svensk,1781,2019
2480C1020,Totalt,Utländsk,407,2019
2480C1030,Kvinnor,Svensk,1055,2019
2480C1030,Kvinnor,Utländsk,82,2019
2480C1030,Män,Svensk,1028,2019
2480C1030,Män,Utländsk,102,2019
2480C1030,Totalt,Svensk,2083,2019
2480C1030,Totalt,Utländsk,184,2019
2480C1040,Kvinnor,Svensk,1187,2019
2480C1040,Kvinnor,Utländsk,138,2019
2480C1040,Män,Svensk,1151,2019
2480C1040,Män,Utländsk,108,2019
2480C1040,Totalt,Svensk,2338,2019
2480C1040,Totalt,Utländsk,246,2019
2480C1050,Kvinnor,Svensk,645,2019
2480C1050,Kvinnor,Utländsk,257,2019
2480C1050,Män,Svensk,674,2019
2480C1050,Män,Utländsk,289,2019
2480C1050,Totalt,Svensk,1319,2019
2480C1050,Totalt,Utländsk,546,2019
2480C1060,Kvinnor,Svensk,773,2019
2480C1060,Kvinnor,Utländsk,160,2019
2480C1060,Män,Svensk,785,2019
2480C1060,Män,Utländsk,190,2019
2480C1060,Totalt,Svensk,1558,2019
2480C1060,Totalt,Utländsk,350,2019
2480C1070,Kvinnor,Svensk,472,2019
2480C1070,Kvinnor,Utländsk,347,2019
2480C1070,Män,Svensk,541,2019
2480C1070,Män,Utländsk,348,2019
2480C1070,Totalt,Svensk,1013,2019
2480C1070,Totalt,Utländsk,695,2019
2480C1080,Kvinnor,Svensk,1070,2019
2480C1080,Kvinnor,Utländsk,111,2019
2480C1080,Män,Svensk,1064,2019
2480C1080,Män,Utländsk,112,2019
2480C1080,Totalt,Svensk,2134,2019
2480C1080,Totalt,Utländsk,223,2019
2480C1090,Kvinnor,Svensk,1390,2019
2480C1090,Kvinnor,Utländsk,323,2019
2480C1090,Män,Svensk,1295,2019
2480C1090,Män,Utländsk,302,2019
2480C1090,Totalt,Svensk,2685,2019
2480C1090,Totalt,Utländsk,625,2019
2480C1100,Kvinnor,Svensk,1087,2019
2480C1100,Kvinnor,Utländsk,160,2019
2480C1100,Män,Svensk,1127,2019
2480C1100,Män,Utländsk,139,2019
2480C1100,Totalt,Svensk,2214,2019
2480C1100,Totalt,Utländsk,299,2019
2480C1110,Kvinnor,Svensk,427,2019
2480C1110,Kvinnor,Utländsk,455,2019
2480C1110,Män,Svensk,477,2019
2480C1110,Män,Utländsk,568,2019
2480C1110,Totalt,Svensk,904,2019
2480C1110,Totalt,Utländsk,1023,2019
2480C1120,Kvinnor,Svensk,460,2019
2480C1120,Kvinnor,Utländsk,584,2019
2480C1120,Män,Svensk,534,2019
2480C1120,Män,Utländsk,710,2019
2480C1120,Totalt,Svensk,994,2019
2480C1120,Totalt,Utländsk,1294,2019
2480C1130,Kvinnor,Svensk,869,2019
2480C1130,Kvinnor,Utländsk,109,2019
2480C1130,Män,Svensk,825,2019
2480C1130,Män,Utländsk,98,2019
2480C1130,Totalt,Svensk,1694,2019
2480C1130,Totalt,Utländsk,207,2019
2480C1140,Kvinnor,Svensk,887,2019
2480C1140,Kvinnor,Utländsk,189,2019
2480C1140,Män,Svensk,801,2019
2480C1140,Män,Utländsk,191,2019
2480C1140,Totalt,Svensk,1688,2019
2480C1140,Totalt,Utländsk,380,2019
2480C1150,Kvinnor,Svensk,728,2019
2480C1150,Kvinnor,Utländsk,122,2019
2480C1150,Män,Svensk,791,2019
2480C1150,Män,Utländsk,95,2019
2480C1150,Totalt,Svensk,1519,2019
2480C1150,Totalt,Utländsk,217,2019
2480C1160,Kvinnor,Svensk,828,2019
2480C1160,Kvinnor,Utländsk,328,2019
2480C1160,Män,Svensk,749,2019
2480C1160,Män,Utländsk,301,2019
2480C1160,Totalt,Svensk,1577,2019
2480C1160,Totalt,Utländsk,629,2019
2480C1170,Kvinnor,Svensk,1015,2019
2480C1170,Kvinnor,Utländsk,110,2019
2480C1170,Män,Svensk,952,2019
2480C1170,Män,Utländsk,95,2019
2480C1170,Totalt,Svensk,1967,2019
2480C1170,Totalt,Utländsk,205,2019
2480C1180,Kvinnor,Svensk,742,2019
2480C1180,Kvinnor,Utländsk,223,2019
2480C1180,Män,Svensk,714,2019
2480C1180,Män,Utländsk,200,2019
2480C1180,Totalt,Svensk,1456,2019
2480C1180,Totalt,Utländsk,423,2019
2480C1190,Kvinnor,Svensk,855,2019
2480C1190,Kvinnor,Utländsk,102,2019
2480C1190,Män,Svensk,730,2019
2480C1190,Män,Utländsk,119,2019
2480C1190,Totalt,Svensk,1585,2019
2480C1190,Totalt,Utländsk,221,2019
2480C1200,Kvinnor,Svensk,652,2019
2480C1200,Kvinnor,Utländsk,206,2019
2480C1200,Män,Svensk,675,2019
2480C1200,Män,Utländsk,201,2019
2480C1200,Totalt,Svensk,1327,2019
2480C1200,Totalt,Utländsk,407,2019
2480C1210,Kvinnor,Svensk,815,2019
2480C1210,Kvinnor,Utländsk,102,2019
2480C1210,Män,Svensk,702,2019
2480C1210,Män,Utländsk,127,2019
2480C1210,Totalt,Svensk,1517,2019
2480C1210,Totalt,Utländsk,229,2019
2480C1220,Kvinnor,Svensk,808,2019
2480C1220,Kvinnor,Utländsk,137,2019
2480C1220,Män,Svensk,778,2019
2480C1220,Män,Utländsk,145,2019
2480C1220,Totalt,Svensk,1586,2019
2480C1220,Totalt,Utländsk,282,2019
2480C1230,Kvinnor,Svensk,669,2019
2480C1230,Kvinnor,Utländsk,232,2019
2480C1230,Män,Svensk,711,2019
2480C1230,Män,Utländsk,254,2019
2480C1230,Totalt,Svensk,1380,2019
2480C1230,Totalt,Utländsk,486,2019
2480C1240,Kvinnor,Svensk,432,2019
2480C1240,Kvinnor,Utländsk,121,2019
2480C1240,Män,Svensk,420,2019
2480C1240,Män,Utländsk,118,2019
2480C1240,Totalt,Svensk,852,2019
2480C1240,Totalt,Utländsk,239,2019
2480C1250,Kvinnor,Svensk,792,2019
2480C1250,Kvinnor,Utländsk,71,2019
2480C1250,Män,Svensk,656,2019
2480C1250,Män,Utländsk,85,2019
2480C1250,Totalt,Svensk,1448,2019
2480C1250,Totalt,Utländsk,156,2019
2480C1260,Kvinnor,Svensk,830,2019
2480C1260,Kvinnor,Utländsk,83,2019
2480C1260,Män,Svensk,872,2019
2480C1260,Män,Utländsk,85,2019
2480C1260,Totalt,Svensk,1702,2019
2480C1260,Totalt,Utländsk,168,2019
2480C1270,Kvinnor,Svensk,514,2019
2480C1270,Kvinnor,Utländsk,99,2019
2480C1270,Män,Svensk,515,2019
2480C1270,Män,Utländsk,97,2019
2480C1270,Totalt,Svensk,1029,2019
2480C1270,Totalt,Utländsk,196,2019
2480C1280,Kvinnor,Svensk,1093,2019
2480C1280,Kvinnor,Utländsk,116,2019
2480C1280,Män,Svensk,906,2019
2480C1280,Män,Utländsk,134,2019
2480C1280,Totalt,Svensk,1999,2019
2480C1280,Totalt,Utländsk,250,2019
2480C1290,Kvinnor,Svensk,694,2019
2480C1290,Kvinnor,Utländsk,76,2019
2480C1290,Män,Svensk,603,2019
2480C1290,Män,Utländsk,74,2019
2480C1290,Totalt,Svensk,1297,2019
2480C1290,Totalt,Utländsk,150,2019
2480C1300,Kvinnor,Svensk,985,2019
2480C1300,Kvinnor,Utländsk,94,2019
2480C1300,Män,Svensk,973,2019
2480C1300,Män,Utländsk,104,2019
2480C1300,Totalt,Svensk,1958,2019
2480C1300,Totalt,Utländsk,198,2019
2480C1310,Kvinnor,Svensk,849,2019
2480C1310,Kvinnor,Utländsk,65,2019
2480C1310,Män,Svensk,837,2019
2480C1310,Män,Utländsk,61,2019
2480C1310,Totalt,Svensk,1686,2019
2480C1310,Totalt,Utländsk,126,2019
2480C1320,Kvinnor,Svensk,667,2019
2480C1320,Kvinnor,Utländsk,52,2019
2480C1320,Män,Svensk,679,2019
2480C1320,Män,Utländsk,50,2019
2480C1320,Totalt,Svensk,1346,2019
2480C1320,Totalt,Utländsk,102,2019
2480C1330,Kvinnor,Svensk,738,2019
2480C1330,Kvinnor,Utländsk,63,2019
2480C1330,Män,Svensk,757,2019
2480C1330,Män,Utländsk,62,2019
2480C1330,Totalt,Svensk,1495,2019
2480C1330,Totalt,Utländsk,125,2019
2480C1340,Kvinnor,Svensk,612,2019
2480C1340,Kvinnor,Utländsk,233,2019
2480C1340,Män,Svensk,639,2019
2480C1340,Män,Utländsk,277,2019
2480C1340,Totalt,Svensk,1251,2019
2480C1340,Totalt,Utländsk,510,2019
2480C1350,Kvinnor,Svensk,698,2019
2480C1350,Kvinnor,Utländsk,111,2019
2480C1350,Män,Svensk,677,2019
2480C1350,Män,Utländsk,99,2019
2480C1350,Totalt,Svensk,1375,2019
2480C1350,Totalt,Utländsk,210,2019
2480C1360,Kvinnor,Svensk,638,2019
2480C1360,Kvinnor,Utländsk,49,2019
2480C1360,Män,Svensk,578,2019
2480C1360,Män,Utländsk,44,2019
2480C1360,Totalt,Svensk,1216,2019
2480C1360,Totalt,Utländsk,93,2019
2480C1370,Kvinnor,Svensk,721,2019
2480C1370,Kvinnor,Utländsk,174,2019
2480C1370,Män,Svensk,668,2019
2480C1370,Män,Utländsk,148,2019
2480C1370,Totalt,Svensk,1389,2019
2480C1370,Totalt,Utländsk,322,2019
2480C1380,Kvinnor,Svensk,995,2019
2480C1380,Kvinnor,Utländsk,192,2019
2480C1380,Män,Svensk,1005,2019
2480C1380,Män,Utländsk,194,2019
2480C1380,Totalt,Svensk,2000,2019
2480C1380,Totalt,Utländsk,386,2019
2480C1390,Kvinnor,Svensk,463,2019
2480C1390,Kvinnor,Utländsk,57,2019
2480C1390,Män,Svensk,448,2019
2480C1390,Män,Utländsk,54,2019
2480C1390,Totalt,Svensk,911,2019
2480C1390,Totalt,Utländsk,111,2019
2480C1400,Kvinnor,Svensk,924,2019
2480C1400,Kvinnor,Utländsk,88,2019
2480C1400,Män,Svensk,946,2019
2480C1400,Män,Utländsk,109,2019
2480C1400,Totalt,Svensk,1870,2019
2480C1400,Totalt,Utländsk,197,2019
2480C1410,Kvinnor,Svensk,572,2019
2480C1410,Kvinnor,Utländsk,143,2019
2480C1410,Män,Svensk,580,2019
2480C1410,Män,Utländsk,126,2019
2480C1410,Totalt,Svensk,1152,2019
2480C1410,Totalt,Utländsk,269,2019
2480C1420,Kvinnor,Svensk,539,2019
2480C1420,Kvinnor,Utländsk,50,2019
2480C1420,Män,Svensk,535,2019
2480C1420,Män,Utländsk,46,2019
2480C1420,Totalt,Svensk,1074,2019
2480C1420,Totalt,Utländsk,96,2019
2480C1430,Kvinnor,Svensk,637,2019
2480C1430,Kvinnor,Utländsk,292,2019
2480C1430,Män,Svensk,608,2019
2480C1430,Män,Utländsk,345,2019
2480C1430,Totalt,Svensk,1245,2019
2480C1430,Totalt,Utländsk,637,2019
2480C1440,Kvinnor,Svensk,1065,2019
2480C1440,Kvinnor,Utländsk,102,2019
2480C1440,Män,Svensk,1039,2019
2480C1440,Män,Utländsk,150,2019
2480C1440,Totalt,Svensk,2104,2019
2480C1440,Totalt,Utländsk,252,2019
2480C1450,Kvinnor,Svensk,863,2019
2480C1450,Kvinnor,Utländsk,66,2019
2480C1450,Män,Svensk,941,2019
2480C1450,Män,Utländsk,58,2019
2480C1450,Totalt,Svensk,1804,2019
2480C1450,Totalt,Utländsk,124,2019
2480C1460,Kvinnor,Svensk,744,2019
2480C1460,Kvinnor,Utländsk,83,2019
2480C1460,Män,Svensk,710,2019
2480C1460,Män,Utländsk,74,2019
2480C1460,Totalt,Svensk,1454,2019
2480C1460,Totalt,Utländsk,157,2019
2480C1470,Kvinnor,Svensk,633,2019
2480C1470,Kvinnor,Utländsk,171,2019
2480C1470,Män,Svensk,618,2019
2480C1470,Män,Utländsk,162,2019
2480C1470,Totalt,Svensk,1251,2019
2480C1470,Totalt,Utländsk,333,2019
2480C1480,Kvinnor,Svensk,382,2019
2480C1480,Kvinnor,Utländsk,185,2019
2480C1480,Män,Svensk,414,2019
2480C1480,Män,Utländsk,184,2019
2480C1480,Totalt,Svensk,796,2019
2480C1480,Totalt,Utländsk,369,2019
2480C1490,Kvinnor,Svensk,811,2019
2480C1490,Kvinnor,Utländsk,348,2019
2480C1490,Män,Svensk,769,2019
2480C1490,Män,Utländsk,338,2019
2480C1490,Totalt,Svensk,1580,2019
2480C1490,Totalt,Utländsk,686,2019
2480C1500,Kvinnor,Svensk,930,2019
2480C1500,Kvinnor,Utländsk,225,2019
2480C1500,Män,Svensk,856,2019
2480C1500,Män,Utländsk,242,2019
2480C1500,Totalt,Svensk,1786,2019
2480C1500,Totalt,Utländsk,467,2019
2480C1510,Kvinnor,Svensk,702,2019
2480C1510,Kvinnor,Utländsk,497,2019
2480C1510,Män,Svensk,711,2019
2480C1510,Män,Utländsk,529,2019
2480C1510,Totalt,Svensk,1413,2019
2480C1510,Totalt,Utländsk,1026,2019
2480C1520,Kvinnor,Svensk,758,2019
2480C1520,Kvinnor,Utländsk,54,2019
2480C1520,Män,Svensk,774,2019
2480C1520,Män,Utländsk,45,2019
2480C1520,Totalt,Svensk,1532,2019
2480C1520,Totalt,Utländsk,99,2019
2481A0010,Kvinnor,Svensk,381,2019
2481A0010,Kvinnor,Utländsk,21,2019
2481A0010,Män,Svensk,453,2019
2481A0010,Män,Utländsk,15,2019
2481A0010,Totalt,Svensk,834,2019
2481A0010,Totalt,Utländsk,36,2019
2481A0020,Kvinnor,Svensk,862,2019
2481A0020,Kvinnor,Utländsk,42,2019
2481A0020,Män,Svensk,990,2019
2481A0020,Män,Utländsk,39,2019
2481A0020,Totalt,Svensk,1852,2019
2481A0020,Totalt,Utländsk,81,2019
2481A0030,Kvinnor,Svensk,308,2019
2481A0030,Kvinnor,Utländsk,54,2019
2481A0030,Män,Svensk,373,2019
2481A0030,Män,Utländsk,48,2019
2481A0030,Totalt,Svensk,681,2019
2481A0030,Totalt,Utländsk,102,2019
2481C1010,Kvinnor,Svensk,525,2019
2481C1010,Kvinnor,Utländsk,75,2019
2481C1010,Män,Svensk,553,2019
2481C1010,Män,Utländsk,68,2019
2481C1010,Totalt,Svensk,1078,2019
2481C1010,Totalt,Utländsk,143,2019
2481C1020,Kvinnor,Svensk,866,2019
2481C1020,Kvinnor,Utländsk,138,2019
2481C1020,Män,Svensk,827,2019
2481C1020,Män,Utländsk,160,2019
2481C1020,Totalt,Svensk,1693,2019
2481C1020,Totalt,Utländsk,298,2019
2481C1030,Kvinnor,Svensk,742,2019
2481C1030,Kvinnor,Utländsk,143,2019
2481C1030,Män,Svensk,662,2019
2481C1030,Män,Utländsk,161,2019
2481C1030,Totalt,Svensk,1404,2019
2481C1030,Totalt,Utländsk,304,2019
2481C1040,Kvinnor,Svensk,874,2019
2481C1040,Kvinnor,Utländsk,69,2019
2481C1040,Män,Svensk,918,2019
2481C1040,Män,Utländsk,53,2019
2481C1040,Totalt,Svensk,1792,2019
2481C1040,Totalt,Utländsk,122,2019
2481C1050,Kvinnor,Svensk,720,2019
2481C1050,Kvinnor,Utländsk,221,2019
2481C1050,Män,Svensk,608,2019
2481C1050,Män,Utländsk,276,2019
2481C1050,Totalt,Svensk,1328,2019
2481C1050,Totalt,Utländsk,497,2019
2482A0010,Kvinnor,Svensk,450,2019
2482A0010,Kvinnor,Utländsk,107,2019
2482A0010,Män,Svensk,475,2019
2482A0010,Män,Utländsk,125,2019
2482A0010,Totalt,Svensk,925,2019
2482A0010,Totalt,Utländsk,232,2019
2482A0020,Kvinnor,Svensk,405,2019
2482A0020,Kvinnor,Utländsk,22,2019
2482A0020,Män,Svensk,486,2019
2482A0020,Män,Utländsk,29,2019
2482A0020,Totalt,Svensk,891,2019
2482A0020,Totalt,Utländsk,51,2019
2482A0030,Kvinnor,Svensk,527,2019
2482A0030,Kvinnor,Utländsk,44,2019
2482A0030,Män,Svensk,559,2019
2482A0030,Män,Utländsk,29,2019
2482A0030,Totalt,Svensk,1086,2019
2482A0030,Totalt,Utländsk,73,2019
2482A0040,Kvinnor,Svensk,542,2019
2482A0040,Kvinnor,Utländsk,58,2019
2482A0040,Män,Svensk,635,2019
2482A0040,Män,Utländsk,54,2019
2482A0040,Totalt,Svensk,1177,2019
2482A0040,Totalt,Utländsk,112,2019
2482A0050,Kvinnor,Svensk,653,2019
2482A0050,Kvinnor,Utländsk,33,2019
2482A0050,Män,Svensk,785,2019
2482A0050,Män,Utländsk,31,2019
2482A0050,Totalt,Svensk,1438,2019
2482A0050,Totalt,Utländsk,64,2019
2482A0060,Kvinnor,Svensk,683,2019
2482A0060,Kvinnor,Utländsk,26,2019
2482A0060,Män,Svensk,748,2019
2482A0060,Män,Utländsk,24,2019
2482A0060,Totalt,Svensk,1431,2019
2482A0060,Totalt,Utländsk,50,2019
2482A0070,Kvinnor,Svensk,478,2019
2482A0070,Kvinnor,Utländsk,31,2019
2482A0070,Män,Svensk,563,2019
2482A0070,Män,Utländsk,21,2019
2482A0070,Totalt,Svensk,1041,2019
2482A0070,Totalt,Utländsk,52,2019
2482A0080,Kvinnor,Svensk,636,2019
2482A0080,Kvinnor,Utländsk,23,2019
2482A0080,Män,Svensk,713,2019
2482A0080,Män,Utländsk,25,2019
2482A0080,Totalt,Svensk,1349,2019
2482A0080,Totalt,Utländsk,48,2019
2482A0090,Kvinnor,Svensk,653,2019
2482A0090,Kvinnor,Utländsk,50,2019
2482A0090,Män,Svensk,700,2019
2482A0090,Män,Utländsk,37,2019
2482A0090,Totalt,Svensk,1353,2019
2482A0090,Totalt,Utländsk,87,2019
2482A0100,Kvinnor,Svensk,815,2019
2482A0100,Kvinnor,Utländsk,32,2019
2482A0100,Män,Svensk,922,2019
2482A0100,Män,Utländsk,23,2019
2482A0100,Totalt,Svensk,1737,2019
2482A0100,Totalt,Utländsk,55,2019
2482A0110,Kvinnor,Svensk,636,2019
2482A0110,Kvinnor,Utländsk,34,2019
2482A0110,Män,Svensk,722,2019
2482A0110,Män,Utländsk,27,2019
2482A0110,Totalt,Svensk,1358,2019
2482A0110,Totalt,Utländsk,61,2019
2482A0120,Kvinnor,Svensk,521,2019
2482A0120,Kvinnor,Utländsk,93,2019
2482A0120,Män,Svensk,552,2019
2482A0120,Män,Utländsk,101,2019
2482A0120,Totalt,Svensk,1073,2019
2482A0120,Totalt,Utländsk,194,2019
2482B2010,Kvinnor,Svensk,485,2019
2482B2010,Kvinnor,Utländsk,33,2019
2482B2010,Män,Svensk,442,2019
2482B2010,Män,Utländsk,30,2019
2482B2010,Totalt,Svensk,927,2019
2482B2010,Totalt,Utländsk,63,2019
2482B2020,Kvinnor,Svensk,604,2019
2482B2020,Kvinnor,Utländsk,46,2019
2482B2020,Män,Svensk,587,2019
2482B2020,Män,Utländsk,70,2019
2482B2020,Totalt,Svensk,1191,2019
2482B2020,Totalt,Utländsk,116,2019
2482B2030,Kvinnor,Svensk,406,2019
2482B2030,Kvinnor,Utländsk,27,2019
2482B2030,Män,Svensk,434,2019
2482B2030,Män,Utländsk,31,2019
2482B2030,Totalt,Svensk,840,2019
2482B2030,Totalt,Utländsk,58,2019
2482B3010,Kvinnor,Svensk,448,2019
2482B3010,Kvinnor,Utländsk,84,2019
2482B3010,Män,Svensk,479,2019
2482B3010,Män,Utländsk,89,2019
2482B3010,Totalt,Svensk,927,2019
2482B3010,Totalt,Utländsk,173,2019
2482B3020,Kvinnor,Svensk,694,2019
2482B3020,Kvinnor,Utländsk,60,2019
2482B3020,Män,Svensk,691,2019
2482B3020,Män,Utländsk,58,2019
2482B3020,Totalt,Svensk,1385,2019
2482B3020,Totalt,Utländsk,118,2019
2482B4010,Kvinnor,Svensk,795,2019
2482B4010,Kvinnor,Utländsk,113,2019
2482B4010,Män,Svensk,747,2019
2482B4010,Män,Utländsk,140,2019
2482B4010,Totalt,Svensk,1542,2019
2482B4010,Totalt,Utländsk,253,2019
2482B5010,Kvinnor,Svensk,598,2019
2482B5010,Kvinnor,Utländsk,234,2019
2482B5010,Män,Svensk,596,2019
2482B5010,Män,Utländsk,238,2019
2482B5010,Totalt,Svensk,1194,2019
2482B5010,Totalt,Utländsk,472,2019
2482B6010,Kvinnor,Svensk,730,2019
2482B6010,Kvinnor,Utländsk,103,2019
2482B6010,Män,Svensk,667,2019
2482B6010,Män,Utländsk,134,2019
2482B6010,Totalt,Svensk,1397,2019
2482B6010,Totalt,Utländsk,237,2019
2482C1010,Kvinnor,Svensk,639,2019
2482C1010,Kvinnor,Utländsk,207,2019
2482C1010,Män,Svensk,703,2019
2482C1010,Män,Utländsk,217,2019
2482C1010,Totalt,Svensk,1342,2019
2482C1010,Totalt,Utländsk,424,2019
2482C1020,Kvinnor,Svensk,713,2019
2482C1020,Kvinnor,Utländsk,45,2019
2482C1020,Män,Svensk,777,2019
2482C1020,Män,Utländsk,41,2019
2482C1020,Totalt,Svensk,1490,2019
2482C1020,Totalt,Utländsk,86,2019
2482C1030,Kvinnor,Svensk,547,2019
2482C1030,Kvinnor,Utländsk,130,2019
2482C1030,Män,Svensk,702,2019
2482C1030,Män,Utländsk,128,2019
2482C1030,Totalt,Svensk,1249,2019
2482C1030,Totalt,Utländsk,258,2019
2482C1040,Kvinnor,Svensk,625,2019
2482C1040,Kvinnor,Utländsk,65,2019
2482C1040,Män,Svensk,639,2019
2482C1040,Män,Utländsk,60,2019
2482C1040,Totalt,Svensk,1264,2019
2482C1040,Totalt,Utländsk,125,2019
2482C1050,Kvinnor,Svensk,593,2019
2482C1050,Kvinnor,Utländsk,44,2019
2482C1050,Män,Svensk,657,2019
2482C1050,Män,Utländsk,55,2019
2482C1050,Totalt,Svensk,1250,2019
2482C1050,Totalt,Utländsk,99,2019
2482C1060,Kvinnor,Svensk,1080,2019
2482C1060,Kvinnor,Utländsk,41,2019
2482C1060,Män,Svensk,1162,2019
2482C1060,Män,Utländsk,57,2019
2482C1060,Totalt,Svensk,2242,2019
2482C1060,Totalt,Utländsk,98,2019
2482C1070,Kvinnor,Svensk,582,2019
2482C1070,Kvinnor,Utländsk,45,2019
2482C1070,Män,Svensk,644,2019
2482C1070,Män,Utländsk,46,2019
2482C1070,Totalt,Svensk,1226,2019
2482C1070,Totalt,Utländsk,91,2019
2482C1080,Kvinnor,Svensk,590,2019
2482C1080,Kvinnor,Utländsk,28,2019
2482C1080,Män,Svensk,624,2019
2482C1080,Män,Utländsk,24,2019
2482C1080,Totalt,Svensk,1214,2019
2482C1080,Totalt,Utländsk,52,2019
2482C1090,Kvinnor,Svensk,690,2019
2482C1090,Kvinnor,Utländsk,138,2019
2482C1090,Män,Svensk,660,2019
2482C1090,Män,Utländsk,109,2019
2482C1090,Totalt,Svensk,1350,2019
2482C1090,Totalt,Utländsk,247,2019
2482C1100,Kvinnor,Svensk,555,2019
2482C1100,Kvinnor,Utländsk,37,2019
2482C1100,Män,Svensk,586,2019
2482C1100,Män,Utländsk,38,2019
2482C1100,Totalt,Svensk,1141,2019
2482C1100,Totalt,Utländsk,75,2019
2482C1110,Kvinnor,Svensk,585,2019
2482C1110,Kvinnor,Utländsk,187,2019
2482C1110,Män,Svensk,609,2019
2482C1110,Män,Utländsk,215,2019
2482C1110,Totalt,Svensk,1194,2019
2482C1110,Totalt,Utländsk,402,2019
2482C1120,Kvinnor,Svensk,951,2019
2482C1120,Kvinnor,Utländsk,44,2019
2482C1120,Män,Svensk,978,2019
2482C1120,Män,Utländsk,77,2019
2482C1120,Totalt,Svensk,1929,2019
2482C1120,Totalt,Utländsk,121,2019
2482C1130,Kvinnor,Svensk,495,2019
2482C1130,Kvinnor,Utländsk,106,2019
2482C1130,Män,Svensk,494,2019
2482C1130,Män,Utländsk,145,2019
2482C1130,Totalt,Svensk,989,2019
2482C1130,Totalt,Utländsk,251,2019
2482C1140,Kvinnor,Svensk,699,2019
2482C1140,Kvinnor,Utländsk,41,2019
2482C1140,Män,Svensk,739,2019
2482C1140,Män,Utländsk,32,2019
2482C1140,Totalt,Svensk,1438,2019
2482C1140,Totalt,Utländsk,73,2019
2482C1150,Kvinnor,Svensk,785,2019
2482C1150,Kvinnor,Utländsk,70,2019
2482C1150,Män,Svensk,660,2019
2482C1150,Män,Utländsk,81,2019
2482C1150,Totalt,Svensk,1445,2019
2482C1150,Totalt,Utländsk,151,2019
2482C1160,Kvinnor,Svensk,457,2019
2482C1160,Kvinnor,Utländsk,45,2019
2482C1160,Män,Svensk,411,2019
2482C1160,Män,Utländsk,34,2019
2482C1160,Totalt,Svensk,868,2019
2482C1160,Totalt,Utländsk,79,2019
2482C1170,Kvinnor,Svensk,590,2019
2482C1170,Kvinnor,Utländsk,34,2019
2482C1170,Män,Svensk,596,2019
2482C1170,Män,Utländsk,45,2019
2482C1170,Totalt,Svensk,1186,2019
